date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:21:58	1802/1802	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:39%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/?C=D;O=A	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/index30b5.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:21:59	216/216	---M--	403	error ('Forbidden')	text/html	date:Tue,%2018%20Sep%202018%2005:21:59%20GMT	http://localhost/icons/back.gif	C:/My%20Web%20Sites/estifanos/localhost/icons/back.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:21:59	219/219	---M--	403	error ('Forbidden')	text/html	date:Tue,%2018%20Sep%202018%2005:21:59%20GMT	http://localhost/icons/unknown.gif	C:/My%20Web%20Sites/estifanos/localhost/icons/unknown.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:21:59	1051/1051	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:38%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/avia_framework.php	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/avia_framework.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:21:59	218/218	---M--	403	error ('Forbidden')	text/html	date:Tue,%2018%20Sep%202018%2005:21:59%20GMT	http://localhost/icons/folder.gif	C:/My%20Web%20Sites/estifanos/localhost/icons/folder.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:21:59	1640/1640	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:39%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/css/	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/css/index.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:22:00	3249/3249	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:39%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/js/	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/js/index.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:22:00	1406/1406	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:39%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/images/	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/images/index.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:22:00	6018/6018	U-----	200	untouched ('OK')	text/html	date:Fri,%2014%20Sep%202018%2013:06:39%20GMT	http://localhost/wuhbet/wp-content/themes/enfold/framework/php/	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/themes/enfold/framework/php/index.html	(from http://localhost/wuhbet/wp-content/themes/enfold/framework/)
08:22:00	302/302	U-----	200	untouched ('')	image/png	etag:%224000000069378-12e-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/alert.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:00	323/323	U-----	200	untouched ('')	image/png	etag:%224000000069383-143-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/info.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:00	244/244	U-----	200	untouched ('')	image/png	etag:%22400000006938f-f4-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/tick.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:00	495/495	U-----	200	untouched ('')	image/png	etag:%224000000069381-1ef-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	841/841	U-----	200	untouched ('')	image/png	etag:%224000000069148-349-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	712/712	U-----	200	untouched ('')	image/png	etag:%224000000069147-2c8-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	544/544	U-----	200	untouched ('')	image/png	etag:%22400000006914a-220-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	694/694	U-----	200	untouched ('')	image/png	etag:%224000000069149-2b6-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	682/682	U-----	200	untouched ('')	image/png	etag:%22400000006914c-2aa-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	590/590	U-----	200	untouched ('')	image/png	etag:%22400000006914b-24e-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	705/705	U-----	200	untouched ('')	image/png	etag:%22400000006914d-2c1-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:01	674/674	U-----	200	untouched ('')	image/png	etag:%224000000069151-2a2-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	691/691	U-----	200	untouched ('')	image/png	etag:%22400000006914f-2b3-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	717/717	U-----	200	untouched ('')	image/png	etag:%22400000006914e-2cd-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	700/700	U-----	200	untouched ('')	image/png	etag:%224000000069150-2bc-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	648/648	U-----	200	untouched ('')	image/png	etag:%224000000069152-288-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	621/621	U-----	200	untouched ('')	image/png	etag:%224000000069153-26d-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	688/688	U-----	200	untouched ('')	image/png	etag:%224000000069154-2b0-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	647/647	U-----	200	untouched ('')	image/png	etag:%224000000069156-287-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:02	700/700	U-----	200	untouched ('')	image/png	etag:%224000000069155-2bc-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	690/690	U-----	200	untouched ('')	image/png	etag:%224000000069158-2b2-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	763/763	U-----	200	untouched ('')	image/png	etag:%224000000069157-2fb-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	709/709	U-----	200	untouched ('')	image/png	etag:%224000000069159-2c5-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	691/691	U-----	200	untouched ('')	image/png	etag:%22400000006915a-2b3-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	635/635	U-----	200	untouched ('')	image/png	etag:%22400000006915b-27b-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	590/590	U-----	200	untouched ('')	image/png	etag:%22400000006915c-24e-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	659/659	U-----	200	untouched ('')	image/png	etag:%22400000006915f-293-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:03	635/635	U-----	200	untouched ('')	image/png	etag:%22400000006915d-27b-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	1686/1686	U-----	200	untouched ('')	image/png	etag:%22400000006915e-696-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	706/706	U-----	200	untouched ('')	image/png	etag:%224000000069160-2c2-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	606/606	U-----	200	untouched ('')	image/png	etag:%224000000069162-25e-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/fire.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/fire.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	470/470	U-----	200	untouched ('')	image/png	etag:%224000000069161-1d6-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/control.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	505/505	U-----	200	untouched ('')	image/png	etag:%224000000069164-1f9-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	792/792	U-----	200	untouched ('')	image/png	etag:%224000000069163-318-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	657/657	U-----	200	untouched ('')	image/png	etag:%224000000069166-291-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/video.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/video.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:04	756/756	U-----	200	untouched ('')	image/png	etag:%224000000069165-2f4-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/icons/plus-shield.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	168/168	U-----	200	untouched ('')	image/png	etag:%224000000069144-a8-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/toggle_close.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/toggle_close.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	223/223	U-----	200	untouched ('')	image/png	etag:%224000000069145-df-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/toggle_open.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/toggle_open.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	198/198	U-----	200	untouched ('')	image/png	etag:%224000000069142-c6-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/images/flickr.png	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/images/flickr.png	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22400000006913d-1788-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	6024/6024	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%22400000006913d-1788-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
08:22:05	5924/5924	U-----	200	untouched ('')	application/x-font-woff	etag:%224000000069140-1724-5110403a15780%22	http://localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.woff?-9hbgac	C:/My%20Web%20Sites/estifanos/localhost/wuhbet/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.woff	(from http://localhost/wuhbet/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=4.12)
